profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,139,20,24,7,8,2,20184.0,0.9591760661279796,0.9794539360178469,0.017863579765524332,68.21183793197625,3.248843970825378,11.457116477770006,nan,nan,0.0879136186921645,1
quad_kperp_response,140,20,24,8,9,4,42344.0,0.9384116906742441,0.9735676901153295,0.03439477940544222,105.60076754546196,4.112569269147652,6.372007994411802,nan,nan,0.01831555231566611,1
quad_kperp_response,141,20,24,9,10,4,42344.0,0.9368561912575354,0.9725219222414104,0.06045757019073997,88.08060995025635,5.184482536329094,7.0847017823835525,nan,nan,0.010155123634799172,1
quad_kperp_response,142,20,24,10,11,4,42344.0,0.9359338731452795,0.9740480956521514,0.08284875519756113,71.11535916337083,6.631610238901732,8.298986563587205,nan,nan,0.0006052537862935714,1
quad_kperp_response,143,20,24,11,12,4,42344.0,0.9400053689289817,0.9840534073513753,0.09237772484572716,62.664700208276834,8.584875620683613,7.437890800104996,nan,nan,0.0031560956293550982,1
quad_kperp_response,144,20,24,12,13,4,42344.0,0.9530221394501112,0.9966340620091971,0.09189582654338282,61.71473817201989,12.755036408924155,8.296219328763952,nan,nan,0.0002010377219335521,1
quad_kperp_response,145,20,24,13,14,4,42344.0,0.9282101429652976,0.9996227436258004,0.0953846886282825,61.66389820912305,14.850846513584218,4.35950153326849,nan,nan,0.00280115232741538,1
quad_kperp_response,146,20,24,14,15,4,42344.0,0.9260437397424871,0.9999703013023982,0.09921593409048385,61.279157927538,9.636793057892541,6.170898335281445,nan,nan,0.0017437800954753953,1
quad_kperp_response,147,20,24,15,16,4,42344.0,0.9303410744676153,0.9999949598262077,0.09656557929391313,61.57502823104301,9.205157860019742,6.163751755892519,nan,nan,0.0022408865097791877,1
quad_kperp_response,148,20,24,16,17,4,42344.0,0.9308854016446237,0.999998135434948,0.09017481508154693,61.4198995543959,5.813740758231387,6.889743349717177,nan,nan,0.002850244242450698,1
quad_kperp_response,149,20,24,17,18,4,42344.0,0.9443684439260109,0.9999991069327779,0.08930890117323509,61.62323263317098,3.7849382705657906,9.825266117123599,nan,nan,0.002561780176333092,1
quad_kperp_response,150,20,24,18,19,4,42344.0,0.9131646839055254,0.9999995387642383,0.09062267746289135,61.318908821843536,7.2265355732806125,5.647576415334459,nan,nan,0.0009201019542183422,1
quad_kperp_response,151,20,24,19,20,4,42344.0,0.9116939521742651,0.9999997543871326,0.09243386796500791,61.516604593697714,6.002184565108095,8.305693575251084,nan,nan,0.001045909122062095,1
quad_kperp_response,152,20,24,20,21,4,42344.0,0.9261945991238049,0.9999998661545384,0.09283469898510152,61.408577065049066,5.7165659719284045,5.040394344932735,nan,nan,0.00047371222888217655,1
quad_kperp_response,153,20,24,21,22,4,42344.0,0.9474818169849175,0.9999999240974845,0.0927939990888246,60.865961106229264,8.474197868362573,3.9718103467590895,nan,nan,0.0018125024905386554,1
quad_kperp_response,154,20,24,22,23,4,42344.0,0.9396690969910582,0.9999999538505201,0.09086494575387266,61.38359416279149,11.893834576655511,4.668637077843376,nan,nan,0.0003376654682739589,1
quad_kperp_response,155,20,24,23,24,4,42344.0,0.9441013166848665,0.9999999710403212,0.0910531266011934,61.111836913199795,12.962787843303724,6.256597979631061,nan,nan,0.0007459193666442858,1
quad_kperp_response,156,20,24,24,25,4,42344.0,0.9346619157137837,0.9999999809195532,0.09434755361481363,61.16761618196602,10.856062900993086,4.680638336613713,nan,nan,0.003916478577809024,1
quad_kperp_response,157,20,24,25,26,4,42344.0,0.9366109297000085,0.9999999868053058,0.0933231811892245,61.51223912112274,11.771383938184485,5.818645606887145,nan,nan,0.005186691003553308,1
quad_kperp_response,158,20,24,26,27,4,42344.0,0.9438408082988092,0.9999999906271207,0.09452538351464376,61.40162228175796,11.032185787152825,7.784138565572761,nan,nan,0.001537129128914329,1
quad_kperp_response,159,20,24,27,28,4,42344.0,0.943966710592804,0.9999999930789405,0.08896069387770544,61.196970173696506,11.116615040382023,5.729353720185692,nan,nan,0.003904871521105971,1
quad_kperp_response,160,20,24,28,29,4,42344.0,0.9222235418226369,0.9999999946534652,0.09193893337498074,60.9231203362856,9.687156098440832,7.512407876635195,nan,nan,0.0022084039392447907,1
